unique_key,model_name,model_size,axis,dataset,condition,latency_seconds,tokens_per_second,max_memory_allocated_gb,input_tokens,output_tokens
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000038::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,13.729905247000033,19.44660179343475,1.4169721603393555,60,267
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000011::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,8.39491029200002,18.820927741249008,1.416092872619629,80,158
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000042::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.8059257090000074,13.648900732610702,1.4169721603393555,97,11
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000073::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,17.168105675999982,19.745917598462967,1.4171199798583984,60,339
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000077::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.5355750349999653,13.070064029404309,1.4171199798583984,61,7
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000046::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,11.471433399000034,19.43959331354693,1.4169721603393555,109,223
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000081::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.5908184190000156,13.54053926338371,1.4171199798583984,75,8
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000050::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,5.47939566499997,18.9801953278,1.4169721603393555,52,104
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000054::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.5545360710000296,10.819855215513439,1.4169721603393555,98,6
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000276::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,19.147066022000104,20.0552919992432,1.4179491996765137,83,384
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000015::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,20.240284271999997,18.972065552024777,1.4182157516479492,110,384
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000280::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,4.276248764999991,19.175685163863513,1.4179491996765137,57,82
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000085::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,11.821388651999996,19.625443916079114,1.4171199798583984,99,232
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000019::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,4.185819747000039,18.156539123422338,1.4182157516479492,81,76
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000023::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.4994194699999639,12.013948915528731,1.4182157516479492,56,6
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000058::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,7.990996172999985,19.39683071351163,1.4169721603393555,100,155
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000089::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,6.2475312220000205,19.367650308638922,1.4171199798583984,65,121
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000027::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,5.093921487999978,18.845991291022507,1.4182157516479492,74,96
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000031::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,3.1753923859999986,17.63561575788197,1.4182157516479492,79,56
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000284::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,17.623301154000046,19.633098077170786,1.4179491996765137,117,346
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000035::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,7.545446231999961,18.686767576717223,1.4182157516479492,68,141
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000062::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,17.193439223999917,19.426014519176434,1.4169721603393555,84,334
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000288::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,6.15860624700008,19.160179311265274,1.4179491996765137,72,118
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000292::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.7981200520000584,13.782387715274687,1.4179491996765137,68,11
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000296::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.39953069800003504,15.017619497161826,1.4179491996765137,62,6
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000300::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.712719818000096,16.83691079851295,1.4179491996765137,72,12
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000093::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,19.315819162000025,19.56945221063359,1.4177417755126953,100,378
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000097::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.6496110100000578,12.315062209304747,1.4177417755126953,70,8
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000066::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,12.184352382000043,19.204959989969467,1.4169721603393555,74,234
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000304::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,8.893793742999947,19.451766591300075,1.4179491996765137,74,173
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000039::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,20.235939676999976,18.976138797075564,1.4182157516479492,88,384
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000043::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,1.216828851999992,15.614356915330708,1.4182157516479492,77,19
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000101::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,19.115356331000044,19.722363186534267,1.4177417755126953,93,377
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000105::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.6388527620000559,14.08775313395172,1.4177417755126953,45,9
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000070::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,16.34780474599995,19.20747188253706,1.4169721603393555,68,314
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000308::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,14.604173801000002,19.788863371388466,1.4179491996765137,70,289
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000109::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,7.377715996000006,19.382692431848916,1.4177417755126953,77,143
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000074::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,5.9389169650000895,18.353514730441827,1.4169721603393555,142,109
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000312::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,6.84275138299995,19.728906172945635,1.4179491996765137,47,135
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000113::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,3.4585892370000693,18.7937900530738,1.4177417755126953,46,65
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000047::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,19.975014261000013,19.224016312706038,1.4182157516479492,66,384
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000051::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.5054281859999605,9.892602230142327,1.4182157516479492,65,5
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000055::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.5973359760000108,15.066897628144597,1.4182157516479492,66,9
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000117::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,3.047385458000008,18.376408489116002,1.4177417755126953,46,56
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000059::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.4787381720000212,16.71059561968592,1.4182157516479492,48,8
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000121::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.7482185100000152,13.365079674385225,1.4177417755126953,69,10
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000078::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,14.359340722999946,19.429861396986997,1.4169721603393555,58,279
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000316::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,13.368239259000006,19.673495881137704,1.4179491996765137,84,263
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000063::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,8.913712592999957,19.071738989374975,1.4182157516479492,85,170
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000320::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.6760077110000111,11.834184536394835,1.4179491996765137,66,8
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000324::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.7195764340000324,16.676477206588814,1.4179491996765137,75,12
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000125::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,9.678858326999944,19.630414412615167,1.4177417755126953,132,190
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000328::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,4.291675534999968,20.038793543137842,1.4179491996765137,60,86
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000067::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,6.198403263999978,18.71449711472022,1.4182157516479492,70,116
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000071::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.8559030029999803,15.188636976893862,1.4182157516479492,60,13
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000082::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,11.059019356000022,19.16987331114312,1.4169721603393555,46,212
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000332::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,4.961411967999993,19.1477749908149,1.4179491996765137,59,95
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000086::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,1.6789409250000062,16.67717999071343,1.4169721603393555,104,28
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000129::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,13.344619749999993,19.483507576152565,1.4177417755126953,79,260
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000133::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.6336045429999331,14.204443606713456,1.4177417755126953,62,9
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000075::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,10.806610902999978,19.15494153144124,1.4182157516479492,82,207
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000090::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,6.776897200999997,19.182820123170416,1.4169721603393555,102,130
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000000::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_original,15.721769601000005,13.166456782755134,2.898221492767334,80,207
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000079::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,4.985886347000019,18.652651409905804,1.4182157516479492,64,93
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000083::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.585008877000007,13.675006165760974,1.4182157516479492,48,8
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000094::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,5.167686665999895,18.57697770873362,1.4169721603393555,67,96
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000336::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,14.699348041000007,19.66073591794069,1.4179491996765137,66,289
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000340::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.5624731720000682,8.889312857750651,1.4179491996765137,139,5
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000344::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.3173950909999803,12.602589370231463,1.4179491996765137,66,4
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000348::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.4526355870000316,15.464979336676661,1.4179491996765137,85,7
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000352::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,6.521683321999944,19.78016926471075,1.4179491996765137,59,129
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000356::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.645570312000018,12.392143584198427,1.4179491996765137,83,8
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000137::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,19.314021077999996,19.77837750395356,1.4177417755126953,90,382
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000141::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.5737523680001004,13.943297572583788,1.4177417755126953,56,8
Qwen/Qwen2.5-1.5B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000145::experiment_v3_robustness_fix,Qwen/Qwen2.5-1.5B-Instruct,1.5B,robustness,robustness_gsm8k,robust_original,0.7123055750000731,16.84670234400281,1.4177417755126953,64,12
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000004::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_original,14.545376464000014,15.262581931066048,2.900709629058838,127,222
Qwen/Qwen2.5-3B-Instruct::robustness::robustness_gsm8k::robust_original::gsm8k_000008::experiment_v3_robustness_fix,Qwen/Qwen2.5-3B-Instruct,3B,robustness,robustness_gsm8k,robust_original,0.810696867000047,7.4010400733418065,2.900709629058838,120,6
